delivery_id,broadlog_id,mirror_url,template_name,delivery_label,full_name,delivery_code,campaign_name,workflow_name,mirrorUrl,Delivery code (del),Template name,Label,Full name (del/Folder),export_timestamp,source_csv,output_file,capture_status,failure_reason,dv_output_file,dv_capture_status,dv_failure_reason,html_output_file,html_capture_status,html_failure_reason
278604299,1469820939,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40TP%2BU71oYbEa4ooEwJlLW1cVuzN%2BMZhTdAB7BKmK9Ckg%3D,DM733790,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM1_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40TP%2BU71oYbEa4ooEwJlLW1cVuzN%2BMZhTdAB7BKmK9Ckg%3D,CPCW_Welcome,DM733790,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM1_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_NEW__DM733790.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_NEW__DM733790__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_NEW__DM733790.html,success,
278604872,1469827083,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40XmjIIjIlxPMwLD6DQnw0weK7Tx2hGTnXFj4sTVk2%2FqE%3D,DM733791,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM1_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40XmjIIjIlxPMwLD6DQnw0weK7Tx2hGTnXFj4sTVk2%2FqE%3D,CPCW_Welcome,DM733791,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM1_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_RETURN__DM733791.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_RETURN__DM733791__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM1_RETURN__DM733791.html,success,
278215892,1428661226,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40erxLhwDXmooozAhQAB2eQemVEZ1Int2b3iv5GoPfEAo%3D,DM731138,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40erxLhwDXmooozAhQAB2eQemVEZ1Int2b3iv5GoPfEAo%3D,CPCW_Welcome,DM731138,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW__DM731138.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW__DM731138__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW__DM731138.html,success,
278611327,1469883656,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40H6NHJOKV%2BivKwSxuRO3M3umo0yf3izsNaw0L3KqwKjE%3D,DM733800,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_NEW_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40H6NHJOKV%2BivKwSxuRO3M3umo0yf3izsNaw0L3KqwKjE%3D,CPCW_Welcome,DM733800,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_NEW_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW_PERKS__DM733800.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW_PERKS__DM733800__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_NEW_PERKS__DM733800.html,success,
278216536,1428667222,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NYTocueEAFBJs1pGHGDm871D%2F7eIAW2b45aqu3jRagE%3D,DM731139,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NYTocueEAFBJs1pGHGDm871D%2F7eIAW2b45aqu3jRagE%3D,CPCW_Welcome,DM731139,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN__DM731139.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN__DM731139__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN__DM731139.html,success,
278611913,1469889843,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2FPUK%2FCejrQ%2Fu8RKu7O6pRdRUi%2FcjVjLtv4%2FkZrkD9Co%3D,DM733801,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_RETURN_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2FPUK%2FCejrQ%2Fu8RKu7O6pRdRUi%2FcjVjLtv4%2FkZrkD9Co%3D,CPCW_Welcome,DM733801,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM2_RETURN_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN_PERKS__DM733801.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN_PERKS__DM733801__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM2_RETURN_PERKS__DM733801.html,success,
278605654,1469828983,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40XW6H3yXKctIjHyn6xDzH8kGGQW%2FnuLsudsYUa6nqKUg%3D,DM733792,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM3_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40XW6H3yXKctIjHyn6xDzH8kGGQW%2FnuLsudsYUa6nqKUg%3D,CPCW_Welcome,DM733792,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM3_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_NEW__DM733792.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_NEW__DM733792__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_NEW__DM733792.html,success,
278605917,1469833989,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40v6Gzk9wDshBRX3M8ZWg1W3hdjoPAsh%2BAnj%2B0OZKAYw8%3D,DM733793,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM3_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40v6Gzk9wDshBRX3M8ZWg1W3hdjoPAsh%2BAnj%2B0OZKAYw8%3D,CPCW_Welcome,DM733793,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM3_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_RETURN__DM733793.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_RETURN__DM733793__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM3_RETURN__DM733793.html,success,
278603324,1469811644,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40LF%2BKytAKjZfw1CM0utdXz4Oul37B2ssaSk7g3TIqQEw%3D,DM733782,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40LF%2BKytAKjZfw1CM0utdXz4Oul37B2ssaSk7g3TIqQEw%3D,CPCW_Welcome,DM733782,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM4,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM4__DM733782.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM4__DM733782__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM4__DM733782.html,success,
278213361,1428354119,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403l3nJbFopNjqwVDwL78C%2FtGhgQJBLmi%2Ffd5K6IpnOgo%3D,DM731132,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%403l3nJbFopNjqwVDwL78C%2FtGhgQJBLmi%2Ffd5K6IpnOgo%3D,CPCW_Welcome,DM731132,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW__DM731132.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW__DM731132__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW__DM731132.html,success,
278606527,1469835709,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40oXCyTDHPr8dM%2BG3sShFv5BM0plNgQJ6agz3fZb%2BfRUY%3D,DM733794,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_NEW_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40oXCyTDHPr8dM%2BG3sShFv5BM0plNgQJ6agz3fZb%2BfRUY%3D,CPCW_Welcome,DM733794,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_NEW_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW_PERKS__DM733794.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW_PERKS__DM733794__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_NEW_PERKS__DM733794.html,success,
278213653,1428388875,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40B0ui2z88mbEm%2Bmh3BWovcD06gcJT8%2FzQo%2BsWxCSA04g%3D,DM731133,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40B0ui2z88mbEm%2Bmh3BWovcD06gcJT8%2FzQo%2BsWxCSA04g%3D,CPCW_Welcome,DM731133,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN__DM731133.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN__DM731133__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN__DM731133.html,success,
278606790,1469846175,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40G3Kof9mXB%2BI2XdQ9NBEqk1jjCExPqbd8cLAAd8zSzvs%3D,DM733795,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_RETURN_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40G3Kof9mXB%2BI2XdQ9NBEqk1jjCExPqbd8cLAAd8zSzvs%3D,CPCW_Welcome,DM733795,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM5_RETURN_PERKS,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN_PERKS__DM733795.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN_PERKS__DM733795__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM5_RETURN_PERKS__DM733795.html,success,
278607902,1469856579,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40r3DOcQTF4KManZrAsR0578l7tiZe78trs%2BUGGjOTKDA%3D,DM733796,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM6_NONSAMSUNG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40r3DOcQTF4KManZrAsR0578l7tiZe78trs%2BUGGjOTKDA%3D,CPCW_Welcome,DM733796,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM6_NONSAMSUNG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_NONSAMSUNG__DM733796.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_NONSAMSUNG__DM733796__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_NONSAMSUNG__DM733796.html,success,
278611201,1469879208,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40H%2B5O6fsXng%2FTE%2B%2BKyNm6EyknK%2Fri1rAU57dt01h8hUQ%3D,DM733799,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM6_SAMSUNG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40H%2B5O6fsXng%2FTE%2B%2BKyNm6EyknK%2Fri1rAU57dt01h8hUQ%3D,CPCW_Welcome,DM733799,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM6_SAMSUNG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_SAMSUNG__DM733799.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_SAMSUNG__DM733799__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM6_SAMSUNG__DM733799.html,success,
278609048,1469864704,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40OvxbSfC78Pyx7x7tn%2BB79jCEloYMI%2BFociCjaVou79Q%3D,DM733797,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM7_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40OvxbSfC78Pyx7x7tn%2BB79jCEloYMI%2BFociCjaVou79Q%3D,CPCW_Welcome,DM733797,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM7_NEW,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_NEW__DM733797.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_NEW__DM733797__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_NEW__DM733797.html,success,
278610099,1469878278,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NxABRyhNT3yC5%2BX6vptADDyX8GLaRiPeoAgtjTJSdW4%3D,DM733798,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM7_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40NxABRyhNT3yC5%2BX6vptADDyX8GLaRiPeoAgtjTJSdW4%3D,CPCW_Welcome,DM733798,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM7_RETURN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_RETURN__DM733798.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_RETURN__DM733798__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM7_RETURN__DM733798.html,success,
278603587,1469816447,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40penGgQ63Yn9%2B%2FBFut82Zt%2FhaaWqPzwZ3tREKhevj%2Ba4%3D,DM733786,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM8,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Welcome,CPCW_Trig_PostPurchase,Deployement_CPCW_Trig_PostPurchase,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40penGgQ63Yn9%2B%2FBFut82Zt%2FhaaWqPzwZ3tREKhevj%2Ba4%3D,CPCW_Welcome,DM733786,CUR/EM/AUT/DA/TRIG/WEL/MIX/MIX/MOB/TARG/JOU/EM8,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM8__DM733786.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM8__DM733786__DVMODE.jpg,success,,CPCW_Welcome/CUR-EM-AUT-DA-TRIG-WEL-MIX-MIX-MOB-TARG-JOU-EM8__DM733786.html,success,
